| TRAIN SET | Epoch [01/100], Step [0000/3466], Loss: 7.7785
| VALID SET | Epoch [07/100], Step [1600/1674], Loss: 1.9080
| VALID SET | Epoch [07/100], Loss: 2.1508, Acc(Exp1): 0.5907, Acc(Exp2): 0.5531 

| TRAIN SET | Epoch [08/100], Step [0000/3466], Loss: 2.1894
| TRAIN SET | Epoch [08/100], Step [0100/3466], Loss: 1.7180
| TRAIN SET | Epoch [08/100], Step [0200/3466], Loss: 1.9032
| TRAIN SET | Epoch [08/100], Step [0300/3466], Loss: 2.0806
| TRAIN SET | Epoch [08/100], Step [0400/3466], Loss: 1.9096
| TRAIN SET | Epoch [08/100], Step [0500/3466], Loss: 1.6661
| TRAIN SET | Epoch [08/100], Step [0600/3466], Loss: 2.0192
| TRAIN SET | Epoch [08/100], Step [0700/3466], Loss: 2.2344
| TRAIN SET | Epoch [08/100], Step [0800/3466], Loss: 1.9352
| TRAIN SET | Epoch [08/100], Step [0900/3466], Loss: 2.0540
| TRAIN SET | Epoch [08/100], Step [1000/3466], Loss: 2.1248
| TRAIN SET | Epoch [08/100], Step [1100/3466], Loss: 2.1581
| TRAIN SET | Epoch [08/100], Step [1200/3466], Loss: 1.9563
| TRAIN SET | Epoch [08/100], Step [1300/3466], Loss: 2.2122
| TRAIN SET | Epoch [08/100], Step [1400/3466], Loss: 2.3878
| TRAIN SET | Epoch [08/100], Step [1500/3466], Loss: 1.9042
| TRAIN SET | Epoch [08/100], Step [1600/3466], Loss: 2.1912
| TRAIN SET | Epoch [08/100], Step [1700/3466], Loss: 2.1053
| TRAIN SET | Epoch [08/100], Step [1800/3466], Loss: 2.0802
| TRAIN SET | Epoch [08/100], Step [1900/3466], Loss: 2.2526
| TRAIN SET | Epoch [08/100], Step [2000/3466], Loss: 2.1571
| TRAIN SET | Epoch [08/100], Step [2100/3466], Loss: 2.2286
| TRAIN SET | Epoch [08/100], Step [2200/3466], Loss: 1.9258
| TRAIN SET | Epoch [08/100], Step [2300/3466], Loss: 2.2699
| TRAIN SET | Epoch [08/100], Step [2400/3466], Loss: 2.1126
| TRAIN SET | Epoch [08/100], Step [2500/3466], Loss: 2.1379
| TRAIN SET | Epoch [08/100], Step [2600/3466], Loss: 1.8851
| TRAIN SET | Epoch [08/100], Step [2700/3466], Loss: 1.8467
| TRAIN SET | Epoch [08/100], Step [2800/3466], Loss: 2.1511
| TRAIN SET | Epoch [08/100], Step [2900/3466], Loss: 2.1310
| TRAIN SET | Epoch [08/100], Step [3000/3466], Loss: 2.1396
| TRAIN SET | Epoch [08/100], Step [3100/3466], Loss: 2.0505
| TRAIN SET | Epoch [08/100], Step [3200/3466], Loss: 2.4097
| TRAIN SET | Epoch [08/100], Step [3300/3466], Loss: 1.7781
| TRAIN SET | Epoch [08/100], Step [3400/3466], Loss: 1.8048
| TRAIN SET | Epoch [08/100], Loss: 2.0738, Acc(Exp1): 0.5976, Acc(Exp2): 0.5625 

| VALID SET | Epoch [08/100], Step [0000/1674], Loss: 2.2838
| VALID SET | Epoch [08/100], Step [0100/1674], Loss: 2.0805
| VALID SET | Epoch [08/100], Step [0200/1674], Loss: 2.2661
| VALID SET | Epoch [08/100], Step [0300/1674], Loss: 2.1107
| VALID SET | Epoch [08/100], Step [0400/1674], Loss: 2.1398
| VALID SET | Epoch [08/100], Step [0500/1674], Loss: 1.9203
| VALID SET | Epoch [08/100], Step [0600/1674], Loss: 1.9897
| VALID SET | Epoch [08/100], Step [0700/1674], Loss: 2.0278
| VALID SET | Epoch [08/100], Step [0800/1674], Loss: 2.1331
| VALID SET | Epoch [08/100], Step [0900/1674], Loss: 1.8843
| VALID SET | Epoch [08/100], Step [1000/1674], Loss: 2.2150
| VALID SET | Epoch [08/100], Step [1100/1674], Loss: 2.0789
| VALID SET | Epoch [08/100], Step [1200/1674], Loss: 2.1872
| VALID SET | Epoch [08/100], Step [1300/1674], Loss: 2.0617
| VALID SET | Epoch [08/100], Step [1400/1674], Loss: 2.1130
| VALID SET | Epoch [08/100], Step [1500/1674], Loss: 2.1662
| VALID SET | Epoch [08/100], Step [1600/1674], Loss: 2.4099
| VALID SET | Epoch [08/100], Loss: 2.1308, Acc(Exp1): 0.5924, Acc(Exp2): 0.5578 

| TRAIN SET | Epoch [09/100], Step [0000/3466], Loss: 1.9609
| TRAIN SET | Epoch [09/100], Step [0100/3466], Loss: 2.0931
| TRAIN SET | Epoch [09/100], Step [0200/3466], Loss: 1.9020
| TRAIN SET | Epoch [09/100], Step [0300/3466], Loss: 1.6733
| TRAIN SET | Epoch [09/100], Step [0400/3466], Loss: 2.0777
| TRAIN SET | Epoch [09/100], Step [0500/3466], Loss: 1.9019
| TRAIN SET | Epoch [09/100], Step [0600/3466], Loss: 2.0476
| TRAIN SET | Epoch [09/100], Step [0700/3466], Loss: 2.2621
| TRAIN SET | Epoch [09/100], Step [0800/3466], Loss: 2.1723
| TRAIN SET | Epoch [09/100], Step [0900/3466], Loss: 2.5108
| TRAIN SET | Epoch [09/100], Step [1000/3466], Loss: 1.7004
| TRAIN SET | Epoch [09/100], Step [1100/3466], Loss: 1.8341
| TRAIN SET | Epoch [09/100], Step [1200/3466], Loss: 2.0521
| TRAIN SET | Epoch [09/100], Step [1300/3466], Loss: 1.9568
| TRAIN SET | Epoch [09/100], Step [1400/3466], Loss: 1.7883
| TRAIN SET | Epoch [09/100], Step [1500/3466], Loss: 1.8298
| TRAIN SET | Epoch [09/100], Step [1600/3466], Loss: 1.8564
| TRAIN SET | Epoch [09/100], Step [1700/3466], Loss: 1.7281
| TRAIN SET | Epoch [09/100], Step [1800/3466], Loss: 2.2561
| TRAIN SET | Epoch [09/100], Step [1900/3466], Loss: 2.2212
| TRAIN SET | Epoch [09/100], Step [2000/3466], Loss: 2.1275
| TRAIN SET | Epoch [09/100], Step [2100/3466], Loss: 2.0616
| TRAIN SET | Epoch [09/100], Step [2200/3466], Loss: 1.9008
| TRAIN SET | Epoch [09/100], Step [2300/3466], Loss: 1.8355
| TRAIN SET | Epoch [09/100], Step [2400/3466], Loss: 2.0503
| TRAIN SET | Epoch [09/100], Step [2500/3466], Loss: 2.1153
| TRAIN SET | Epoch [09/100], Step [2600/3466], Loss: 1.6939
| TRAIN SET | Epoch [09/100], Step [2700/3466], Loss: 2.2583
| TRAIN SET | Epoch [09/100], Step [2800/3466], Loss: 2.1335
| TRAIN SET | Epoch [09/100], Step [2900/3466], Loss: 1.8730
| TRAIN SET | Epoch [09/100], Step [3000/3466], Loss: 2.1911
| TRAIN SET | Epoch [09/100], Step [3100/3466], Loss: 2.2064
| TRAIN SET | Epoch [09/100], Step [3200/3466], Loss: 2.1302
| TRAIN SET | Epoch [09/100], Step [3300/3466], Loss: 2.1460
| TRAIN SET | Epoch [09/100], Step [3400/3466], Loss: 2.0881
| TRAIN SET | Epoch [09/100], Loss: 2.0491, Acc(Exp1): 0.6037, Acc(Exp2): 0.5684 

| VALID SET | Epoch [09/100], Step [0000/1674], Loss: 2.0344
| VALID SET | Epoch [09/100], Step [0100/1674], Loss: 2.0808
| VALID SET | Epoch [09/100], Step [0200/1674], Loss: 2.0536
| VALID SET | Epoch [09/100], Step [0300/1674], Loss: 2.0386
| VALID SET | Epoch [09/100], Step [0400/1674], Loss: 2.1501
| VALID SET | Epoch [09/100], Step [0500/1674], Loss: 2.0507
| VALID SET | Epoch [09/100], Step [0600/1674], Loss: 1.8301
| VALID SET | Epoch [09/100], Step [0700/1674], Loss: 2.1522
| VALID SET | Epoch [09/100], Step [0800/1674], Loss: 1.9366
| VALID SET | Epoch [09/100], Step [0900/1674], Loss: 2.1463
| VALID SET | Epoch [09/100], Step [1000/1674], Loss: 1.8838
| VALID SET | Epoch [09/100], Step [1100/1674], Loss: 1.8938
| VALID SET | Epoch [09/100], Step [1200/1674], Loss: 2.3305
| VALID SET | Epoch [09/100], Step [1300/1674], Loss: 2.1785
| VALID SET | Epoch [09/100], Step [1400/1674], Loss: 2.4440
| VALID SET | Epoch [09/100], Step [1500/1674], Loss: 2.6382
| VALID SET | Epoch [09/100], Step [1600/1674], Loss: 2.2712
| VALID SET | Epoch [09/100], Loss: 2.1410, Acc(Exp1): 0.5983, Acc(Exp2): 0.5634 

| TRAIN SET | Epoch [10/100], Step [0000/3466], Loss: 1.9951
| TRAIN SET | Epoch [10/100], Step [0100/3466], Loss: 1.8993
| TRAIN SET | Epoch [10/100], Step [0200/3466], Loss: 1.9168
| TRAIN SET | Epoch [10/100], Step [0300/3466], Loss: 2.0190
| TRAIN SET | Epoch [10/100], Step [0400/3466], Loss: 2.3259
| TRAIN SET | Epoch [10/100], Step [0500/3466], Loss: 1.7491
| TRAIN SET | Epoch [10/100], Step [0600/3466], Loss: 1.7319
| TRAIN SET | Epoch [10/100], Step [0700/3466], Loss: 1.7051
| TRAIN SET | Epoch [10/100], Step [0800/3466], Loss: 1.7865
| TRAIN SET | Epoch [10/100], Step [0900/3466], Loss: 1.8979
| TRAIN SET | Epoch [10/100], Step [1000/3466], Loss: 1.7846
| TRAIN SET | Epoch [10/100], Step [1100/3466], Loss: 2.3122
| TRAIN SET | Epoch [10/100], Step [1200/3466], Loss: 1.8084
| TRAIN SET | Epoch [10/100], Step [1300/3466], Loss: 1.6361
| TRAIN SET | Epoch [10/100], Step [1400/3466], Loss: 1.9488
| TRAIN SET | Epoch [10/100], Step [1500/3466], Loss: 1.6400
| TRAIN SET | Epoch [10/100], Step [1600/3466], Loss: 1.7551
| TRAIN SET | Epoch [10/100], Step [1700/3466], Loss: 2.0265
| TRAIN SET | Epoch [10/100], Step [1800/3466], Loss: 1.9623
| TRAIN SET | Epoch [10/100], Step [1900/3466], Loss: 2.0298
| TRAIN SET | Epoch [10/100], Step [2000/3466], Loss: 1.9736
| TRAIN SET | Epoch [10/100], Step [2100/3466], Loss: 1.9526
| TRAIN SET | Epoch [10/100], Step [2200/3466], Loss: 1.7088
| TRAIN SET | Epoch [10/100], Step [2300/3466], Loss: 2.1217
| TRAIN SET | Epoch [10/100], Step [2400/3466], Loss: 1.9307
| TRAIN SET | Epoch [10/100], Step [2500/3466], Loss: 1.6392
| TRAIN SET | Epoch [10/100], Step [2600/3466], Loss: 1.7669
| TRAIN SET | Epoch [10/100], Step [2700/3466], Loss: 1.7203
| TRAIN SET | Epoch [10/100], Step [2800/3466], Loss: 1.9192
| TRAIN SET | Epoch [10/100], Step [2900/3466], Loss: 1.5763
| TRAIN SET | Epoch [10/100], Step [3000/3466], Loss: 1.7862
| TRAIN SET | Epoch [10/100], Step [3100/3466], Loss: 1.7846
| TRAIN SET | Epoch [10/100], Step [3200/3466], Loss: 1.7635
| TRAIN SET | Epoch [10/100], Step [3300/3466], Loss: 1.8406
| TRAIN SET | Epoch [10/100], Step [3400/3466], Loss: 1.8174
| TRAIN SET | Epoch [10/100], Loss: 1.8771, Acc(Exp1): 0.6445, Acc(Exp2): 0.6072 

| VALID SET | Epoch [10/100], Step [0000/1674], Loss: 2.0267
| VALID SET | Epoch [10/100], Step [0100/1674], Loss: 2.0823
| VALID SET | Epoch [10/100], Step [0200/1674], Loss: 1.7873
| VALID SET | Epoch [10/100], Step [0300/1674], Loss: 1.6977
| VALID SET | Epoch [10/100], Step [0400/1674], Loss: 2.0705
| VALID SET | Epoch [10/100], Step [0500/1674], Loss: 2.4108
| VALID SET | Epoch [10/100], Step [0600/1674], Loss: 1.8383
| VALID SET | Epoch [10/100], Step [0700/1674], Loss: 1.5708
| VALID SET | Epoch [10/100], Step [0800/1674], Loss: 2.1089
| VALID SET | Epoch [10/100], Step [0900/1674], Loss: 2.1961
| VALID SET | Epoch [10/100], Step [1000/1674], Loss: 2.2932
| VALID SET | Epoch [10/100], Step [1100/1674], Loss: 1.9270
| VALID SET | Epoch [10/100], Step [1200/1674], Loss: 2.2305
| VALID SET | Epoch [10/100], Step [1300/1674], Loss: 2.0295
| VALID SET | Epoch [10/100], Step [1400/1674], Loss: 2.0399
| VALID SET | Epoch [10/100], Step [1500/1674], Loss: 1.8102
| VALID SET | Epoch [10/100], Step [1600/1674], Loss: 2.0336
| VALID SET | Epoch [10/100], Loss: 2.0519, Acc(Exp1): 0.6234, Acc(Exp2): 0.5886 

| TRAIN SET | Epoch [11/100], Step [0000/3466], Loss: 1.8610
| TRAIN SET | Epoch [11/100], Step [0100/3466], Loss: 1.7565
| TRAIN SET | Epoch [11/100], Step [0200/3466], Loss: 1.7304
| TRAIN SET | Epoch [11/100], Step [0300/3466], Loss: 2.0217
| TRAIN SET | Epoch [11/100], Step [0400/3466], Loss: 1.8519
| TRAIN SET | Epoch [11/100], Step [0500/3466], Loss: 2.0955
| TRAIN SET | Epoch [11/100], Step [0600/3466], Loss: 1.9275
| TRAIN SET | Epoch [11/100], Step [0700/3466], Loss: 1.6242
| TRAIN SET | Epoch [11/100], Step [0800/3466], Loss: 1.8469
| TRAIN SET | Epoch [11/100], Step [0900/3466], Loss: 1.7732
| TRAIN SET | Epoch [11/100], Step [1000/3466], Loss: 1.9515
| TRAIN SET | Epoch [11/100], Step [1100/3466], Loss: 1.7604
| TRAIN SET | Epoch [11/100], Step [1200/3466], Loss: 1.9604
| TRAIN SET | Epoch [11/100], Step [1300/3466], Loss: 1.8738
| TRAIN SET | Epoch [11/100], Step [1400/3466], Loss: 2.0921
| TRAIN SET | Epoch [11/100], Step [1500/3466], Loss: 1.9624
| TRAIN SET | Epoch [11/100], Step [1600/3466], Loss: 1.7441
| TRAIN SET | Epoch [11/100], Step [1700/3466], Loss: 2.1163
| TRAIN SET | Epoch [11/100], Step [1800/3466], Loss: 1.6312
| TRAIN SET | Epoch [11/100], Step [1900/3466], Loss: 1.6782
| TRAIN SET | Epoch [11/100], Step [2000/3466], Loss: 1.8387
| TRAIN SET | Epoch [11/100], Step [2100/3466], Loss: 1.8480
| TRAIN SET | Epoch [11/100], Step [2200/3466], Loss: 1.7328
| TRAIN SET | Epoch [11/100], Step [2300/3466], Loss: 2.0661
| TRAIN SET | Epoch [11/100], Step [2400/3466], Loss: 1.8295
| TRAIN SET | Epoch [11/100], Step [2500/3466], Loss: 2.0418
| TRAIN SET | Epoch [11/100], Step [2600/3466], Loss: 1.8072
| TRAIN SET | Epoch [11/100], Step [2700/3466], Loss: 2.0983
| TRAIN SET | Epoch [11/100], Step [2800/3466], Loss: 1.8436
| TRAIN SET | Epoch [11/100], Step [2900/3466], Loss: 2.1346
| TRAIN SET | Epoch [11/100], Step [3000/3466], Loss: 1.8229
| TRAIN SET | Epoch [11/100], Step [3100/3466], Loss: 2.0105
| TRAIN SET | Epoch [11/100], Step [3200/3466], Loss: 1.8642
| TRAIN SET | Epoch [11/100], Step [3300/3466], Loss: 1.7409
| TRAIN SET | Epoch [11/100], Step [3400/3466], Loss: 2.3220
| TRAIN SET | Epoch [11/100], Loss: 1.8419, Acc(Exp1): 0.6523, Acc(Exp2): 0.6148 

| VALID SET | Epoch [11/100], Step [0000/1674], Loss: 1.9424
| VALID SET | Epoch [11/100], Step [0100/1674], Loss: 1.8844
| VALID SET | Epoch [11/100], Step [0200/1674], Loss: 1.9319
| VALID SET | Epoch [11/100], Step [0300/1674], Loss: 2.0015
| VALID SET | Epoch [11/100], Step [0400/1674], Loss: 2.3617
| VALID SET | Epoch [11/100], Step [0500/1674], Loss: 2.1087
| VALID SET | Epoch [11/100], Step [0600/1674], Loss: 1.8086
| VALID SET | Epoch [11/100], Step [0700/1674], Loss: 1.8174
| VALID SET | Epoch [11/100], Step [0800/1674], Loss: 2.0365
| VALID SET | Epoch [11/100], Step [0900/1674], Loss: 2.1047
| VALID SET | Epoch [11/100], Step [1000/1674], Loss: 1.8839
| VALID SET | Epoch [11/100], Step [1100/1674], Loss: 1.7323
| VALID SET | Epoch [11/100], Step [1200/1674], Loss: 1.8053
| VALID SET | Epoch [11/100], Step [1300/1674], Loss: 2.2891
| VALID SET | Epoch [11/100], Step [1400/1674], Loss: 1.9700
| VALID SET | Epoch [11/100], Step [1500/1674], Loss: 1.8946
| VALID SET | Epoch [11/100], Step [1600/1674], Loss: 1.9602
| VALID SET | Epoch [11/100], Loss: 2.0624, Acc(Exp1): 0.6222, Acc(Exp2): 0.5877 

| TRAIN SET | Epoch [12/100], Step [0000/3466], Loss: 1.5736
| TRAIN SET | Epoch [12/100], Step [0100/3466], Loss: 1.6245
| TRAIN SET | Epoch [12/100], Step [0200/3466], Loss: 1.7701
| TRAIN SET | Epoch [12/100], Step [0300/3466], Loss: 2.2343
| TRAIN SET | Epoch [12/100], Step [0400/3466], Loss: 1.8003
| TRAIN SET | Epoch [12/100], Step [0500/3466], Loss: 1.8885
| TRAIN SET | Epoch [12/100], Step [0600/3466], Loss: 1.7999
| TRAIN SET | Epoch [12/100], Step [0700/3466], Loss: 1.9125
| TRAIN SET | Epoch [12/100], Step [0800/3466], Loss: 2.0184
| TRAIN SET | Epoch [12/100], Step [0900/3466], Loss: 1.9432
| TRAIN SET | Epoch [12/100], Step [1000/3466], Loss: 1.8478
| TRAIN SET | Epoch [12/100], Step [1100/3466], Loss: 2.1640
| TRAIN SET | Epoch [12/100], Step [1200/3466], Loss: 1.8332
| TRAIN SET | Epoch [12/100], Step [1300/3466], Loss: 1.8899
| TRAIN SET | Epoch [12/100], Step [1400/3466], Loss: 2.0444
| TRAIN SET | Epoch [12/100], Step [1500/3466], Loss: 1.8369
| TRAIN SET | Epoch [12/100], Step [1600/3466], Loss: 1.6432
| TRAIN SET | Epoch [12/100], Step [1700/3466], Loss: 1.9909
| TRAIN SET | Epoch [12/100], Step [1800/3466], Loss: 1.8034
| TRAIN SET | Epoch [12/100], Step [1900/3466], Loss: 1.7781
| TRAIN SET | Epoch [12/100], Step [2000/3466], Loss: 1.7585
| TRAIN SET | Epoch [12/100], Step [2100/3466], Loss: 1.8181
| TRAIN SET | Epoch [12/100], Step [2200/3466], Loss: 1.8281
| TRAIN SET | Epoch [12/100], Step [2300/3466], Loss: 2.1975
| TRAIN SET | Epoch [12/100], Step [2400/3466], Loss: 1.6287
| TRAIN SET | Epoch [12/100], Step [2500/3466], Loss: 1.5821
| TRAIN SET | Epoch [12/100], Step [2600/3466], Loss: 1.7966
| TRAIN SET | Epoch [12/100], Step [2700/3466], Loss: 1.8841
| TRAIN SET | Epoch [12/100], Step [2800/3466], Loss: 1.8958
| TRAIN SET | Epoch [12/100], Step [2900/3466], Loss: 1.6714
| TRAIN SET | Epoch [12/100], Step [3000/3466], Loss: 1.7190
| TRAIN SET | Epoch [12/100], Step [3100/3466], Loss: 1.9399
| TRAIN SET | Epoch [12/100], Step [3200/3466], Loss: 2.0760
| TRAIN SET | Epoch [12/100], Step [3300/3466], Loss: 1.7439
| TRAIN SET | Epoch [12/100], Step [3400/3466], Loss: 1.9671
| TRAIN SET | Epoch [12/100], Loss: 1.8294, Acc(Exp1): 0.6564, Acc(Exp2): 0.6187 

| VALID SET | Epoch [12/100], Step [0000/1674], Loss: 2.0351
| VALID SET | Epoch [12/100], Step [0100/1674], Loss: 2.0618
| VALID SET | Epoch [12/100], Step [0200/1674], Loss: 1.9859
| VALID SET | Epoch [12/100], Step [0300/1674], Loss: 2.0015
| VALID SET | Epoch [12/100], Step [0400/1674], Loss: 1.9905
| VALID SET | Epoch [12/100], Step [0500/1674], Loss: 1.9540
| VALID SET | Epoch [12/100], Step [0600/1674], Loss: 1.8799
| VALID SET | Epoch [12/100], Step [0700/1674], Loss: 1.9529
| VALID SET | Epoch [12/100], Step [0800/1674], Loss: 2.0640
| VALID SET | Epoch [12/100], Step [0900/1674], Loss: 1.9942
| VALID SET | Epoch [12/100], Step [1000/1674], Loss: 1.9790
| VALID SET | Epoch [12/100], Step [1100/1674], Loss: 2.0468
| VALID SET | Epoch [12/100], Step [1200/1674], Loss: 2.0505
| VALID SET | Epoch [12/100], Step [1300/1674], Loss: 2.2261
| VALID SET | Epoch [12/100], Step [1400/1674], Loss: 1.6293
| VALID SET | Epoch [12/100], Step [1500/1674], Loss: 1.8365
| VALID SET | Epoch [12/100], Step [1600/1674], Loss: 1.8780
| VALID SET | Epoch [12/100], Loss: 2.0519, Acc(Exp1): 0.6237, Acc(Exp2): 0.5900 

| TRAIN SET | Epoch [13/100], Step [0000/3466], Loss: 1.7973
| TRAIN SET | Epoch [13/100], Step [0100/3466], Loss: 1.8244
| TRAIN SET | Epoch [13/100], Step [0200/3466], Loss: 1.5197
| TRAIN SET | Epoch [13/100], Step [0300/3466], Loss: 1.6501
| TRAIN SET | Epoch [13/100], Step [0400/3466], Loss: 1.8834
| TRAIN SET | Epoch [13/100], Step [0500/3466], Loss: 1.7038
| TRAIN SET | Epoch [13/100], Step [0600/3466], Loss: 1.6348
| TRAIN SET | Epoch [13/100], Step [0700/3466], Loss: 1.7242
| TRAIN SET | Epoch [13/100], Step [0800/3466], Loss: 1.7849
| TRAIN SET | Epoch [13/100], Step [0900/3466], Loss: 1.5827
| TRAIN SET | Epoch [13/100], Step [1000/3466], Loss: 2.3303
| TRAIN SET | Epoch [13/100], Step [1100/3466], Loss: 1.6965
| TRAIN SET | Epoch [13/100], Step [1200/3466], Loss: 1.8668
| TRAIN SET | Epoch [13/100], Step [1300/3466], Loss: 1.7152
| TRAIN SET | Epoch [13/100], Step [1400/3466], Loss: 1.5281
| TRAIN SET | Epoch [13/100], Step [1500/3466], Loss: 2.3687
| TRAIN SET | Epoch [13/100], Step [1600/3466], Loss: 1.6504
| TRAIN SET | Epoch [13/100], Step [1700/3466], Loss: 1.6255
| TRAIN SET | Epoch [13/100], Step [1800/3466], Loss: 1.9731
| TRAIN SET | Epoch [13/100], Step [1900/3466], Loss: 1.6034
| TRAIN SET | Epoch [13/100], Step [2000/3466], Loss: 1.7519
| TRAIN SET | Epoch [13/100], Step [2100/3466], Loss: 1.8917
| TRAIN SET | Epoch [13/100], Step [2200/3466], Loss: 1.7116
| TRAIN SET | Epoch [13/100], Step [2300/3466], Loss: 1.9939
| TRAIN SET | Epoch [13/100], Step [2400/3466], Loss: 1.8701
| TRAIN SET | Epoch [13/100], Step [2500/3466], Loss: 1.8115
| TRAIN SET | Epoch [13/100], Step [2600/3466], Loss: 1.7111
| TRAIN SET | Epoch [13/100], Step [2700/3466], Loss: 1.9675
| TRAIN SET | Epoch [13/100], Step [2800/3466], Loss: 1.8329
| TRAIN SET | Epoch [13/100], Step [2900/3466], Loss: 1.8592
| TRAIN SET | Epoch [13/100], Step [3000/3466], Loss: 2.0469
| TRAIN SET | Epoch [13/100], Step [3100/3466], Loss: 1.8871
| TRAIN SET | Epoch [13/100], Step [3200/3466], Loss: 1.8879
| TRAIN SET | Epoch [13/100], Step [3300/3466], Loss: 1.7705
| TRAIN SET | Epoch [13/100], Step [3400/3466], Loss: 1.5436
| TRAIN SET | Epoch [13/100], Loss: 1.8148, Acc(Exp1): 0.6597, Acc(Exp2): 0.6220 

| VALID SET | Epoch [13/100], Step [0000/1674], Loss: 2.0345
| VALID SET | Epoch [13/100], Step [0100/1674], Loss: 1.9407
| VALID SET | Epoch [13/100], Step [0200/1674], Loss: 1.7673
| VALID SET | Epoch [13/100], Step [0300/1674], Loss: 2.1954
| VALID SET | Epoch [13/100], Step [0400/1674], Loss: 2.1355
| VALID SET | Epoch [13/100], Step [0500/1674], Loss: 2.1531
| VALID SET | Epoch [13/100], Step [0600/1674], Loss: 1.7679
| VALID SET | Epoch [13/100], Step [0700/1674], Loss: 1.7600
| VALID SET | Epoch [13/100], Step [0800/1674], Loss: 2.2302
| VALID SET | Epoch [13/100], Step [0900/1674], Loss: 2.0990
| VALID SET | Epoch [13/100], Step [1000/1674], Loss: 2.1170
| VALID SET | Epoch [13/100], Step [1100/1674], Loss: 2.0552
| VALID SET | Epoch [13/100], Step [1200/1674], Loss: 1.8490
| VALID SET | Epoch [13/100], Step [1300/1674], Loss: 2.1849
| VALID SET | Epoch [13/100], Step [1400/1674], Loss: 2.0264
| VALID SET | Epoch [13/100], Step [1500/1674], Loss: 2.4210
| VALID SET | Epoch [13/100], Step [1600/1674], Loss: 1.9881
| VALID SET | Epoch [13/100], Loss: 2.0597, Acc(Exp1): 0.6241, Acc(Exp2): 0.5901 

| TRAIN SET | Epoch [14/100], Step [0000/3466], Loss: 1.9258
| TRAIN SET | Epoch [14/100], Step [0100/3466], Loss: 1.6029
| TRAIN SET | Epoch [14/100], Step [0200/3466], Loss: 1.6699
| TRAIN SET | Epoch [14/100], Step [0300/3466], Loss: 2.0331
| TRAIN SET | Epoch [14/100], Step [0400/3466], Loss: 1.6307
| TRAIN SET | Epoch [14/100], Step [0500/3466], Loss: 2.0225
| TRAIN SET | Epoch [14/100], Step [0600/3466], Loss: 1.8589
| TRAIN SET | Epoch [14/100], Step [0700/3466], Loss: 1.8765
| TRAIN SET | Epoch [14/100], Step [0800/3466], Loss: 1.7466
| TRAIN SET | Epoch [14/100], Step [0900/3466], Loss: 1.9990
| TRAIN SET | Epoch [14/100], Step [1000/3466], Loss: 1.7534
| TRAIN SET | Epoch [14/100], Step [1100/3466], Loss: 2.0838
| TRAIN SET | Epoch [14/100], Step [1200/3466], Loss: 1.7023
| TRAIN SET | Epoch [14/100], Step [1300/3466], Loss: 1.6137
| TRAIN SET | Epoch [14/100], Step [1400/3466], Loss: 1.8010
| TRAIN SET | Epoch [14/100], Step [1500/3466], Loss: 1.6487
| TRAIN SET | Epoch [14/100], Step [1600/3466], Loss: 1.8922
| TRAIN SET | Epoch [14/100], Step [1700/3466], Loss: 1.8094
| TRAIN SET | Epoch [14/100], Step [1800/3466], Loss: 1.9721
| TRAIN SET | Epoch [14/100], Step [1900/3466], Loss: 1.8900
| TRAIN SET | Epoch [14/100], Step [2000/3466], Loss: 2.1047
| TRAIN SET | Epoch [14/100], Step [2100/3466], Loss: 1.4418
| TRAIN SET | Epoch [14/100], Step [2200/3466], Loss: 2.0150
| TRAIN SET | Epoch [14/100], Step [2300/3466], Loss: 1.7685
| TRAIN SET | Epoch [14/100], Step [2400/3466], Loss: 1.8687
| TRAIN SET | Epoch [14/100], Step [2500/3466], Loss: 1.8452
| TRAIN SET | Epoch [14/100], Step [2600/3466], Loss: 1.6773
