| TRAIN SET | Epoch [01/60], Step [0000/3466], Loss: 6.9068
| VALID SET | Epoch [07/60], Step [1600/1674], Loss: 2.0970
| VALID SET | Epoch [07/60], Loss: 1.9934, Acc(Exp1): 0.5763, Acc(Exp2): 0.5443 

| TRAIN SET | Epoch [08/60], Step [0000/3466], Loss: 2.1131
| TRAIN SET | Epoch [08/60], Step [0100/3466], Loss: 1.8031
| TRAIN SET | Epoch [08/60], Step [0200/3466], Loss: 1.4877
| TRAIN SET | Epoch [08/60], Step [0300/3466], Loss: 1.7032
| TRAIN SET | Epoch [08/60], Step [0400/3466], Loss: 2.1289
| TRAIN SET | Epoch [08/60], Step [0500/3466], Loss: 1.7580
| TRAIN SET | Epoch [08/60], Step [0600/3466], Loss: 1.9985
| TRAIN SET | Epoch [08/60], Step [0700/3466], Loss: 1.9595
| TRAIN SET | Epoch [08/60], Step [0800/3466], Loss: 1.7472
| TRAIN SET | Epoch [08/60], Step [0900/3466], Loss: 2.0659
| TRAIN SET | Epoch [08/60], Step [1000/3466], Loss: 1.9283
| TRAIN SET | Epoch [08/60], Step [1100/3466], Loss: 1.8708
| TRAIN SET | Epoch [08/60], Step [1200/3466], Loss: 2.3137
| TRAIN SET | Epoch [08/60], Step [1300/3466], Loss: 2.0169
| TRAIN SET | Epoch [08/60], Step [1400/3466], Loss: 2.1040
| TRAIN SET | Epoch [08/60], Step [1500/3466], Loss: 1.9875
| TRAIN SET | Epoch [08/60], Step [1600/3466], Loss: 1.9276
| TRAIN SET | Epoch [08/60], Step [1700/3466], Loss: 1.7145
| TRAIN SET | Epoch [08/60], Step [1800/3466], Loss: 2.0107
| TRAIN SET | Epoch [08/60], Step [1900/3466], Loss: 1.6549
| TRAIN SET | Epoch [08/60], Step [2000/3466], Loss: 2.4133
| TRAIN SET | Epoch [08/60], Step [2100/3466], Loss: 2.2899
| TRAIN SET | Epoch [08/60], Step [2200/3466], Loss: 2.1223
| TRAIN SET | Epoch [08/60], Step [2300/3466], Loss: 2.0438
| TRAIN SET | Epoch [08/60], Step [2400/3466], Loss: 1.8443
| TRAIN SET | Epoch [08/60], Step [2500/3466], Loss: 1.7352
| TRAIN SET | Epoch [08/60], Step [2600/3466], Loss: 2.3155
| TRAIN SET | Epoch [08/60], Step [2700/3466], Loss: 1.8033
| TRAIN SET | Epoch [08/60], Step [2800/3466], Loss: 1.8848
| TRAIN SET | Epoch [08/60], Step [2900/3466], Loss: 1.9844
| TRAIN SET | Epoch [08/60], Step [3000/3466], Loss: 2.0969
| TRAIN SET | Epoch [08/60], Step [3100/3466], Loss: 1.8058
| TRAIN SET | Epoch [08/60], Step [3200/3466], Loss: 2.0632
| TRAIN SET | Epoch [08/60], Step [3300/3466], Loss: 1.9495
| TRAIN SET | Epoch [08/60], Step [3400/3466], Loss: 2.2248
| TRAIN SET | Epoch [08/60], Loss: 1.9658, Acc(Exp1): 0.5733, Acc(Exp2): 0.5383 

| VALID SET | Epoch [08/60], Step [0000/1674], Loss: 1.9098
| VALID SET | Epoch [08/60], Step [0100/1674], Loss: 2.1795
| VALID SET | Epoch [08/60], Step [0200/1674], Loss: 1.9943
| VALID SET | Epoch [08/60], Step [0300/1674], Loss: 2.0766
| VALID SET | Epoch [08/60], Step [0400/1674], Loss: 1.9125
| VALID SET | Epoch [08/60], Step [0500/1674], Loss: 2.0564
| VALID SET | Epoch [08/60], Step [0600/1674], Loss: 2.1048
| VALID SET | Epoch [08/60], Step [0700/1674], Loss: 1.8894
| VALID SET | Epoch [08/60], Step [0800/1674], Loss: 2.2198
| VALID SET | Epoch [08/60], Step [0900/1674], Loss: 1.8879
| VALID SET | Epoch [08/60], Step [1000/1674], Loss: 1.9077
| VALID SET | Epoch [08/60], Step [1100/1674], Loss: 2.0704
| VALID SET | Epoch [08/60], Step [1200/1674], Loss: 1.8935
| VALID SET | Epoch [08/60], Step [1300/1674], Loss: 1.8612
| VALID SET | Epoch [08/60], Step [1400/1674], Loss: 1.7955
| VALID SET | Epoch [08/60], Step [1500/1674], Loss: 1.6668
| VALID SET | Epoch [08/60], Step [1600/1674], Loss: 2.0555
| VALID SET | Epoch [08/60], Loss: 1.9757, Acc(Exp1): 0.5831, Acc(Exp2): 0.5491 

| TRAIN SET | Epoch [09/60], Step [0000/3466], Loss: 2.0799
| TRAIN SET | Epoch [09/60], Step [0100/3466], Loss: 2.1889
| TRAIN SET | Epoch [09/60], Step [0200/3466], Loss: 2.1565
| TRAIN SET | Epoch [09/60], Step [0300/3466], Loss: 2.0216
| TRAIN SET | Epoch [09/60], Step [0400/3466], Loss: 1.7288
| TRAIN SET | Epoch [09/60], Step [0500/3466], Loss: 1.9876
| TRAIN SET | Epoch [09/60], Step [0600/3466], Loss: 1.7849
| TRAIN SET | Epoch [09/60], Step [0700/3466], Loss: 1.9565
| TRAIN SET | Epoch [09/60], Step [0800/3466], Loss: 1.8483
| TRAIN SET | Epoch [09/60], Step [0900/3466], Loss: 1.9315
| TRAIN SET | Epoch [09/60], Step [1000/3466], Loss: 1.8306
| TRAIN SET | Epoch [09/60], Step [1100/3466], Loss: 1.6985
| TRAIN SET | Epoch [09/60], Step [1200/3466], Loss: 1.8538
| TRAIN SET | Epoch [09/60], Step [1300/3466], Loss: 1.9876
| TRAIN SET | Epoch [09/60], Step [1400/3466], Loss: 1.8886
| TRAIN SET | Epoch [09/60], Step [1500/3466], Loss: 1.7375
| TRAIN SET | Epoch [09/60], Step [1600/3466], Loss: 1.7238
| TRAIN SET | Epoch [09/60], Step [1700/3466], Loss: 1.5914
| TRAIN SET | Epoch [09/60], Step [1800/3466], Loss: 2.0091
| TRAIN SET | Epoch [09/60], Step [1900/3466], Loss: 1.8062
| TRAIN SET | Epoch [09/60], Step [2000/3466], Loss: 2.3154
| TRAIN SET | Epoch [09/60], Step [2100/3466], Loss: 1.9107
| TRAIN SET | Epoch [09/60], Step [2200/3466], Loss: 1.9201
| TRAIN SET | Epoch [09/60], Step [2300/3466], Loss: 1.7505
| TRAIN SET | Epoch [09/60], Step [2400/3466], Loss: 1.8274
| TRAIN SET | Epoch [09/60], Step [2500/3466], Loss: 1.9402
| TRAIN SET | Epoch [09/60], Step [2600/3466], Loss: 1.9181
| TRAIN SET | Epoch [09/60], Step [2700/3466], Loss: 1.8648
| TRAIN SET | Epoch [09/60], Step [2800/3466], Loss: 1.6906
| TRAIN SET | Epoch [09/60], Step [2900/3466], Loss: 1.7040
| TRAIN SET | Epoch [09/60], Step [3000/3466], Loss: 1.8576
| TRAIN SET | Epoch [09/60], Step [3100/3466], Loss: 2.1406
| TRAIN SET | Epoch [09/60], Step [3200/3466], Loss: 2.0262
| TRAIN SET | Epoch [09/60], Step [3300/3466], Loss: 1.7871
| TRAIN SET | Epoch [09/60], Step [3400/3466], Loss: 1.9889
| TRAIN SET | Epoch [09/60], Loss: 1.9400, Acc(Exp1): 0.5807, Acc(Exp2): 0.5453 

| VALID SET | Epoch [09/60], Step [0000/1674], Loss: 1.8635
| VALID SET | Epoch [09/60], Step [0100/1674], Loss: 1.9808
| VALID SET | Epoch [09/60], Step [0200/1674], Loss: 1.9098
| VALID SET | Epoch [09/60], Step [0300/1674], Loss: 2.1298
| VALID SET | Epoch [09/60], Step [0400/1674], Loss: 2.2614
| VALID SET | Epoch [09/60], Step [0500/1674], Loss: 1.8972
| VALID SET | Epoch [09/60], Step [0600/1674], Loss: 2.0533
| VALID SET | Epoch [09/60], Step [0700/1674], Loss: 1.4644
| VALID SET | Epoch [09/60], Step [0800/1674], Loss: 2.0414
| VALID SET | Epoch [09/60], Step [0900/1674], Loss: 1.9825
| VALID SET | Epoch [09/60], Step [1000/1674], Loss: 2.1683
| VALID SET | Epoch [09/60], Step [1100/1674], Loss: 1.7616
| VALID SET | Epoch [09/60], Step [1200/1674], Loss: 2.1721
| VALID SET | Epoch [09/60], Step [1300/1674], Loss: 1.7277
| VALID SET | Epoch [09/60], Step [1400/1674], Loss: 1.7041
| VALID SET | Epoch [09/60], Step [1500/1674], Loss: 2.0257
| VALID SET | Epoch [09/60], Step [1600/1674], Loss: 1.9394
| VALID SET | Epoch [09/60], Loss: 1.9761, Acc(Exp1): 0.5819, Acc(Exp2): 0.5501 

| TRAIN SET | Epoch [10/60], Step [0000/3466], Loss: 1.8895
| TRAIN SET | Epoch [10/60], Step [0100/3466], Loss: 1.9583
| TRAIN SET | Epoch [10/60], Step [0200/3466], Loss: 1.7931
| TRAIN SET | Epoch [10/60], Step [0300/3466], Loss: 1.6981
| TRAIN SET | Epoch [10/60], Step [0400/3466], Loss: 1.8838
| TRAIN SET | Epoch [10/60], Step [0500/3466], Loss: 1.8608
| TRAIN SET | Epoch [10/60], Step [0600/3466], Loss: 1.9366
| TRAIN SET | Epoch [10/60], Step [0700/3466], Loss: 1.6740
| TRAIN SET | Epoch [10/60], Step [0800/3466], Loss: 1.5936
| TRAIN SET | Epoch [10/60], Step [0900/3466], Loss: 1.5451
| TRAIN SET | Epoch [10/60], Step [1000/3466], Loss: 1.6857
| TRAIN SET | Epoch [10/60], Step [1100/3466], Loss: 1.5880
| TRAIN SET | Epoch [10/60], Step [1200/3466], Loss: 1.9769
| TRAIN SET | Epoch [10/60], Step [1300/3466], Loss: 1.7081
| TRAIN SET | Epoch [10/60], Step [1400/3466], Loss: 2.0329
| TRAIN SET | Epoch [10/60], Step [1500/3466], Loss: 1.7099
| TRAIN SET | Epoch [10/60], Step [1600/3466], Loss: 1.6449
| TRAIN SET | Epoch [10/60], Step [1700/3466], Loss: 1.5784
| TRAIN SET | Epoch [10/60], Step [1800/3466], Loss: 1.8582
| TRAIN SET | Epoch [10/60], Step [1900/3466], Loss: 1.7734
| TRAIN SET | Epoch [10/60], Step [2000/3466], Loss: 1.7676
| TRAIN SET | Epoch [10/60], Step [2100/3466], Loss: 1.6995
| TRAIN SET | Epoch [10/60], Step [2200/3466], Loss: 1.7769
| TRAIN SET | Epoch [10/60], Step [2300/3466], Loss: 2.0451
| TRAIN SET | Epoch [10/60], Step [2400/3466], Loss: 1.9010
| TRAIN SET | Epoch [10/60], Step [2500/3466], Loss: 2.1278
| TRAIN SET | Epoch [10/60], Step [2600/3466], Loss: 1.8609
| TRAIN SET | Epoch [10/60], Step [2700/3466], Loss: 1.8656
| TRAIN SET | Epoch [10/60], Step [2800/3466], Loss: 1.7573
| TRAIN SET | Epoch [10/60], Step [2900/3466], Loss: 1.7238
| TRAIN SET | Epoch [10/60], Step [3000/3466], Loss: 1.8337
| TRAIN SET | Epoch [10/60], Step [3100/3466], Loss: 2.0086
| TRAIN SET | Epoch [10/60], Step [3200/3466], Loss: 1.5261
| TRAIN SET | Epoch [10/60], Step [3300/3466], Loss: 1.8426
| TRAIN SET | Epoch [10/60], Step [3400/3466], Loss: 1.5017
| TRAIN SET | Epoch [10/60], Loss: 1.8264, Acc(Exp1): 0.6093, Acc(Exp2): 0.5723 

| VALID SET | Epoch [10/60], Step [0000/1674], Loss: 1.9154
| VALID SET | Epoch [10/60], Step [0100/1674], Loss: 2.1156
| VALID SET | Epoch [10/60], Step [0200/1674], Loss: 1.8409
| VALID SET | Epoch [10/60], Step [0300/1674], Loss: 1.9744
| VALID SET | Epoch [10/60], Step [0400/1674], Loss: 1.9379
| VALID SET | Epoch [10/60], Step [0500/1674], Loss: 1.8036
| VALID SET | Epoch [10/60], Step [0600/1674], Loss: 2.2563
| VALID SET | Epoch [10/60], Step [0700/1674], Loss: 1.8402
| VALID SET | Epoch [10/60], Step [0800/1674], Loss: 1.9554
| VALID SET | Epoch [10/60], Step [0900/1674], Loss: 1.7197
| VALID SET | Epoch [10/60], Step [1000/1674], Loss: 1.9072
| VALID SET | Epoch [10/60], Step [1100/1674], Loss: 2.0339
| VALID SET | Epoch [10/60], Step [1200/1674], Loss: 1.8581
| VALID SET | Epoch [10/60], Step [1300/1674], Loss: 2.0301
| VALID SET | Epoch [10/60], Step [1400/1674], Loss: 1.9221
| VALID SET | Epoch [10/60], Step [1500/1674], Loss: 2.0998
| VALID SET | Epoch [10/60], Step [1600/1674], Loss: 1.8311
| VALID SET | Epoch [10/60], Loss: 1.9272, Acc(Exp1): 0.6009, Acc(Exp2): 0.5686 

| TRAIN SET | Epoch [11/60], Step [0000/3466], Loss: 1.8918
| TRAIN SET | Epoch [11/60], Step [0100/3466], Loss: 2.0245
| TRAIN SET | Epoch [11/60], Step [0200/3466], Loss: 1.5220
| TRAIN SET | Epoch [11/60], Step [0300/3466], Loss: 1.5195
| TRAIN SET | Epoch [11/60], Step [0400/3466], Loss: 1.7128
| TRAIN SET | Epoch [11/60], Step [0500/3466], Loss: 1.8336
| TRAIN SET | Epoch [11/60], Step [0600/3466], Loss: 1.8969
| TRAIN SET | Epoch [11/60], Step [0700/3466], Loss: 1.7756
| TRAIN SET | Epoch [11/60], Step [0800/3466], Loss: 2.1319
| TRAIN SET | Epoch [11/60], Step [0900/3466], Loss: 1.6446
| TRAIN SET | Epoch [11/60], Step [1000/3466], Loss: 1.7775
| TRAIN SET | Epoch [11/60], Step [1100/3466], Loss: 1.6846
| TRAIN SET | Epoch [11/60], Step [1200/3466], Loss: 1.6503
| TRAIN SET | Epoch [11/60], Step [1300/3466], Loss: 1.9438
| TRAIN SET | Epoch [11/60], Step [1400/3466], Loss: 1.6617
| TRAIN SET | Epoch [11/60], Step [1500/3466], Loss: 1.9950
| TRAIN SET | Epoch [11/60], Step [1600/3466], Loss: 1.7674
| TRAIN SET | Epoch [11/60], Step [1700/3466], Loss: 1.8283
| TRAIN SET | Epoch [11/60], Step [1800/3466], Loss: 1.7306
| TRAIN SET | Epoch [11/60], Step [1900/3466], Loss: 1.8411
| TRAIN SET | Epoch [11/60], Step [2000/3466], Loss: 1.6690
| TRAIN SET | Epoch [11/60], Step [2100/3466], Loss: 1.8601
| TRAIN SET | Epoch [11/60], Step [2200/3466], Loss: 1.4739
| TRAIN SET | Epoch [11/60], Step [2300/3466], Loss: 1.6948
| TRAIN SET | Epoch [11/60], Step [2400/3466], Loss: 1.9643
| TRAIN SET | Epoch [11/60], Step [2500/3466], Loss: 1.7144
| TRAIN SET | Epoch [11/60], Step [2600/3466], Loss: 1.7901
| TRAIN SET | Epoch [11/60], Step [2700/3466], Loss: 2.0909
| TRAIN SET | Epoch [11/60], Step [2800/3466], Loss: 1.9689
| TRAIN SET | Epoch [11/60], Step [2900/3466], Loss: 1.8570
| TRAIN SET | Epoch [11/60], Step [3000/3466], Loss: 1.9707
| TRAIN SET | Epoch [11/60], Step [3100/3466], Loss: 2.1672
| TRAIN SET | Epoch [11/60], Step [3200/3466], Loss: 1.9684
| TRAIN SET | Epoch [11/60], Step [3300/3466], Loss: 1.9661
| TRAIN SET | Epoch [11/60], Step [3400/3466], Loss: 1.6979
| TRAIN SET | Epoch [11/60], Loss: 1.7926, Acc(Exp1): 0.6177, Acc(Exp2): 0.5807 

| VALID SET | Epoch [11/60], Step [0000/1674], Loss: 1.6538
| VALID SET | Epoch [11/60], Step [0100/1674], Loss: 1.6487
| VALID SET | Epoch [11/60], Step [0200/1674], Loss: 1.7947
| VALID SET | Epoch [11/60], Step [0300/1674], Loss: 1.7085
| VALID SET | Epoch [11/60], Step [0400/1674], Loss: 1.5830
| VALID SET | Epoch [11/60], Step [0500/1674], Loss: 1.9219
| VALID SET | Epoch [11/60], Step [0600/1674], Loss: 1.9553
| VALID SET | Epoch [11/60], Step [0700/1674], Loss: 2.0335
| VALID SET | Epoch [11/60], Step [0800/1674], Loss: 1.8089
| VALID SET | Epoch [11/60], Step [0900/1674], Loss: 1.8908
| VALID SET | Epoch [11/60], Step [1000/1674], Loss: 2.0024
| VALID SET | Epoch [11/60], Step [1100/1674], Loss: 1.6627
| VALID SET | Epoch [11/60], Step [1200/1674], Loss: 2.1722
| VALID SET | Epoch [11/60], Step [1300/1674], Loss: 2.1462
| VALID SET | Epoch [11/60], Step [1400/1674], Loss: 1.9192
| VALID SET | Epoch [11/60], Step [1500/1674], Loss: 1.7135
| VALID SET | Epoch [11/60], Step [1600/1674], Loss: 2.1115
| VALID SET | Epoch [11/60], Loss: 1.9216, Acc(Exp1): 0.6019, Acc(Exp2): 0.5700 

| TRAIN SET | Epoch [12/60], Step [0000/3466], Loss: 1.7776
| TRAIN SET | Epoch [12/60], Step [0100/3466], Loss: 1.8643
| TRAIN SET | Epoch [12/60], Step [0200/3466], Loss: 1.7236
| TRAIN SET | Epoch [12/60], Step [0300/3466], Loss: 1.6400
| TRAIN SET | Epoch [12/60], Step [0400/3466], Loss: 1.6283
| TRAIN SET | Epoch [12/60], Step [0500/3466], Loss: 1.6238
| TRAIN SET | Epoch [12/60], Step [0600/3466], Loss: 1.6284
| TRAIN SET | Epoch [12/60], Step [0700/3466], Loss: 1.9185
| TRAIN SET | Epoch [12/60], Step [0800/3466], Loss: 1.5252
| TRAIN SET | Epoch [12/60], Step [0900/3466], Loss: 1.6120
| TRAIN SET | Epoch [12/60], Step [1000/3466], Loss: 1.9488
| TRAIN SET | Epoch [12/60], Step [1100/3466], Loss: 1.4989
| TRAIN SET | Epoch [12/60], Step [1200/3466], Loss: 1.9967
| TRAIN SET | Epoch [12/60], Step [1300/3466], Loss: 1.7887
| TRAIN SET | Epoch [12/60], Step [1400/3466], Loss: 1.9249
| TRAIN SET | Epoch [12/60], Step [1500/3466], Loss: 1.5659
| TRAIN SET | Epoch [12/60], Step [1600/3466], Loss: 1.6206
| TRAIN SET | Epoch [12/60], Step [1700/3466], Loss: 2.0663
| TRAIN SET | Epoch [12/60], Step [1800/3466], Loss: 2.0408
| TRAIN SET | Epoch [12/60], Step [1900/3466], Loss: 1.9563
| TRAIN SET | Epoch [12/60], Step [2000/3466], Loss: 1.9956
| TRAIN SET | Epoch [12/60], Step [2100/3466], Loss: 1.7371
| TRAIN SET | Epoch [12/60], Step [2200/3466], Loss: 1.5879
| TRAIN SET | Epoch [12/60], Step [2300/3466], Loss: 1.5478
| TRAIN SET | Epoch [12/60], Step [2400/3466], Loss: 1.7621
| TRAIN SET | Epoch [12/60], Step [2500/3466], Loss: 1.9966
| TRAIN SET | Epoch [12/60], Step [2600/3466], Loss: 1.8475
| TRAIN SET | Epoch [12/60], Step [2700/3466], Loss: 1.9434
| TRAIN SET | Epoch [12/60], Step [2800/3466], Loss: 1.6983
| TRAIN SET | Epoch [12/60], Step [2900/3466], Loss: 1.4932
| TRAIN SET | Epoch [12/60], Step [3000/3466], Loss: 1.6544
| TRAIN SET | Epoch [12/60], Step [3100/3466], Loss: 1.4167
| TRAIN SET | Epoch [12/60], Step [3200/3466], Loss: 1.7491
| TRAIN SET | Epoch [12/60], Step [3300/3466], Loss: 1.7965
| TRAIN SET | Epoch [12/60], Step [3400/3466], Loss: 1.7700
| TRAIN SET | Epoch [12/60], Loss: 1.7748, Acc(Exp1): 0.6218, Acc(Exp2): 0.5846 

| VALID SET | Epoch [12/60], Step [0000/1674], Loss: 1.9765
| VALID SET | Epoch [12/60], Step [0100/1674], Loss: 1.6521
| VALID SET | Epoch [12/60], Step [0200/1674], Loss: 1.9866
| VALID SET | Epoch [12/60], Step [0300/1674], Loss: 2.1069
| VALID SET | Epoch [12/60], Step [0400/1674], Loss: 1.8922
| VALID SET | Epoch [12/60], Step [0500/1674], Loss: 1.7873
| VALID SET | Epoch [12/60], Step [0600/1674], Loss: 2.1809
| VALID SET | Epoch [12/60], Step [0700/1674], Loss: 1.9759
| VALID SET | Epoch [12/60], Step [0800/1674], Loss: 1.9865
| VALID SET | Epoch [12/60], Step [0900/1674], Loss: 1.6555
| VALID SET | Epoch [12/60], Step [1000/1674], Loss: 2.0881
| VALID SET | Epoch [12/60], Step [1100/1674], Loss: 2.2152
| VALID SET | Epoch [12/60], Step [1200/1674], Loss: 1.9446
| VALID SET | Epoch [12/60], Step [1300/1674], Loss: 1.8437
| VALID SET | Epoch [12/60], Step [1400/1674], Loss: 2.1191
| VALID SET | Epoch [12/60], Step [1500/1674], Loss: 1.7334
| VALID SET | Epoch [12/60], Step [1600/1674], Loss: 2.0029
| VALID SET | Epoch [12/60], Loss: 1.9185, Acc(Exp1): 0.6030, Acc(Exp2): 0.5718 

| TRAIN SET | Epoch [13/60], Step [0000/3466], Loss: 1.7889
| TRAIN SET | Epoch [13/60], Step [0100/3466], Loss: 1.6943
| TRAIN SET | Epoch [13/60], Step [0200/3466], Loss: 1.8349
| TRAIN SET | Epoch [13/60], Step [0300/3466], Loss: 1.6190
| TRAIN SET | Epoch [13/60], Step [0400/3466], Loss: 1.8212
| TRAIN SET | Epoch [13/60], Step [0500/3466], Loss: 1.4044
| TRAIN SET | Epoch [13/60], Step [0600/3466], Loss: 1.3741
| TRAIN SET | Epoch [13/60], Step [0700/3466], Loss: 1.7985
| TRAIN SET | Epoch [13/60], Step [0800/3466], Loss: 1.8319
| TRAIN SET | Epoch [13/60], Step [0900/3466], Loss: 1.9548
| TRAIN SET | Epoch [13/60], Step [1000/3466], Loss: 1.8180
| TRAIN SET | Epoch [13/60], Step [1100/3466], Loss: 1.9043
| TRAIN SET | Epoch [13/60], Step [1200/3466], Loss: 1.6496
| TRAIN SET | Epoch [13/60], Step [1300/3466], Loss: 1.7054
| TRAIN SET | Epoch [13/60], Step [1400/3466], Loss: 1.5942
| TRAIN SET | Epoch [13/60], Step [1500/3466], Loss: 1.9433
| TRAIN SET | Epoch [13/60], Step [1600/3466], Loss: 1.7400
| TRAIN SET | Epoch [13/60], Step [1700/3466], Loss: 1.7297
| TRAIN SET | Epoch [13/60], Step [1800/3466], Loss: 1.8770
| TRAIN SET | Epoch [13/60], Step [1900/3466], Loss: 2.2205
| TRAIN SET | Epoch [13/60], Step [2000/3466], Loss: 1.9211
| TRAIN SET | Epoch [13/60], Step [2100/3466], Loss: 1.5531
| TRAIN SET | Epoch [13/60], Step [2200/3466], Loss: 1.6102
| TRAIN SET | Epoch [13/60], Step [2300/3466], Loss: 1.5270
| TRAIN SET | Epoch [13/60], Step [2400/3466], Loss: 1.6360
| TRAIN SET | Epoch [13/60], Step [2500/3466], Loss: 1.6678
| TRAIN SET | Epoch [13/60], Step [2600/3466], Loss: 1.8073
| TRAIN SET | Epoch [13/60], Step [2700/3466], Loss: 1.7057
| TRAIN SET | Epoch [13/60], Step [2800/3466], Loss: 1.6888
| TRAIN SET | Epoch [13/60], Step [2900/3466], Loss: 1.5590
| TRAIN SET | Epoch [13/60], Step [3000/3466], Loss: 1.8773
| TRAIN SET | Epoch [13/60], Step [3100/3466], Loss: 1.6444
| TRAIN SET | Epoch [13/60], Step [3200/3466], Loss: 2.0174
| TRAIN SET | Epoch [13/60], Step [3300/3466], Loss: 1.8335
| TRAIN SET | Epoch [13/60], Step [3400/3466], Loss: 2.2157
| TRAIN SET | Epoch [13/60], Loss: 1.7598, Acc(Exp1): 0.6261, Acc(Exp2): 0.5888 

| VALID SET | Epoch [13/60], Step [0000/1674], Loss: 1.6519
| VALID SET | Epoch [13/60], Step [0100/1674], Loss: 1.9534
| VALID SET | Epoch [13/60], Step [0200/1674], Loss: 2.1140
| VALID SET | Epoch [13/60], Step [0300/1674], Loss: 1.6211
| VALID SET | Epoch [13/60], Step [0400/1674], Loss: 2.0015
| VALID SET | Epoch [13/60], Step [0500/1674], Loss: 2.1973
| VALID SET | Epoch [13/60], Step [0600/1674], Loss: 1.8838
| VALID SET | Epoch [13/60], Step [0700/1674], Loss: 1.7108
| VALID SET | Epoch [13/60], Step [0800/1674], Loss: 2.1293
| VALID SET | Epoch [13/60], Step [0900/1674], Loss: 2.0765
| VALID SET | Epoch [13/60], Step [1000/1674], Loss: 2.0963
| VALID SET | Epoch [13/60], Step [1100/1674], Loss: 1.7421
| VALID SET | Epoch [13/60], Step [1200/1674], Loss: 2.0016
| VALID SET | Epoch [13/60], Step [1300/1674], Loss: 1.8087
| VALID SET | Epoch [13/60], Step [1400/1674], Loss: 1.8057
| VALID SET | Epoch [13/60], Step [1500/1674], Loss: 2.0757
| VALID SET | Epoch [13/60], Step [1600/1674], Loss: 1.8152
| VALID SET | Epoch [13/60], Loss: 1.9174, Acc(Exp1): 0.6024, Acc(Exp2): 0.5710 

| TRAIN SET | Epoch [14/60], Step [0000/3466], Loss: 1.8800
| TRAIN SET | Epoch [14/60], Step [0100/3466], Loss: 1.6318
| TRAIN SET | Epoch [14/60], Step [0200/3466], Loss: 1.8192
| TRAIN SET | Epoch [14/60], Step [0300/3466], Loss: 1.7257
| TRAIN SET | Epoch [14/60], Step [0400/3466], Loss: 1.7704
| TRAIN SET | Epoch [14/60], Step [0500/3466], Loss: 1.7297
| TRAIN SET | Epoch [14/60], Step [0600/3466], Loss: 1.6210
| TRAIN SET | Epoch [14/60], Step [0700/3466], Loss: 1.7216
| TRAIN SET | Epoch [14/60], Step [0800/3466], Loss: 1.6889
| TRAIN SET | Epoch [14/60], Step [0900/3466], Loss: 1.9176
| TRAIN SET | Epoch [14/60], Step [1000/3466], Loss: 1.7158
| TRAIN SET | Epoch [14/60], Step [1100/3466], Loss: 1.8009
| TRAIN SET | Epoch [14/60], Step [1200/3466], Loss: 1.7108
| TRAIN SET | Epoch [14/60], Step [1300/3466], Loss: 1.6593
| TRAIN SET | Epoch [14/60], Step [1400/3466], Loss: 2.0725
| TRAIN SET | Epoch [14/60], Step [1500/3466], Loss: 1.8042
| TRAIN SET | Epoch [14/60], Step [1600/3466], Loss: 1.7796
| TRAIN SET | Epoch [14/60], Step [1700/3466], Loss: 1.8846
| TRAIN SET | Epoch [14/60], Step [1800/3466], Loss: 1.6708
| TRAIN SET | Epoch [14/60], Step [1900/3466], Loss: 1.7554
| TRAIN SET | Epoch [14/60], Step [2000/3466], Loss: 1.6929
| TRAIN SET | Epoch [14/60], Step [2100/3466], Loss: 1.6188
| TRAIN SET | Epoch [14/60], Step [2200/3466], Loss: 1.8007
| TRAIN SET | Epoch [14/60], Step [2300/3466], Loss: 1.7511
| TRAIN SET | Epoch [14/60], Step [2400/3466], Loss: 1.7465
| TRAIN SET | Epoch [14/60], Step [2500/3466], Loss: 1.7801
| TRAIN SET | Epoch [14/60], Step [2600/3466], Loss: 1.7036
| TRAIN SET | Epoch [14/60], Step [2700/3466], Loss: 1.7973
| TRAIN SET | Epoch [14/60], Step [2800/3466], Loss: 1.7750
| TRAIN SET | Epoch [14/60], Step [2900/3466], Loss: 1.7271
| TRAIN SET | Epoch [14/60], Step [3000/3466], Loss: 1.5761
| TRAIN SET | Epoch [14/60], Step [3100/3466], Loss: 1.8165
| TRAIN SET | Epoch [14/60], Step [3200/3466], Loss: 1.7224
| TRAIN SET | Epoch [14/60], Step [3300/3466], Loss: 1.6500
| TRAIN SET | Epoch [14/60], Step [3400/3466], Loss: 1.8450
| TRAIN SET | Epoch [14/60], Loss: 1.7483, Acc(Exp1): 0.6284, Acc(Exp2): 0.5910 

| VALID SET | Epoch [14/60], Step [0000/1674], Loss: 1.6705
| VALID SET | Epoch [14/60], Step [0100/1674], Loss: 2.0757
| VALID SET | Epoch [14/60], Step [0200/1674], Loss: 2.2752
