| TRAIN SET | Epoch [01/30], Step [0000/3466], Loss: 6.8971
| VALID SET | Epoch [28/30], Step [0700/1674], Loss: 1.9092
| VALID SET | Epoch [28/30], Step [0800/1674], Loss: 1.8943
| VALID SET | Epoch [28/30], Step [0900/1674], Loss: 1.6702
| VALID SET | Epoch [28/30], Step [1000/1674], Loss: 1.7934
| VALID SET | Epoch [28/30], Step [1100/1674], Loss: 2.0706
| VALID SET | Epoch [28/30], Step [1200/1674], Loss: 1.6580
| VALID SET | Epoch [28/30], Step [1300/1674], Loss: 2.4119
| VALID SET | Epoch [28/30], Step [1400/1674], Loss: 1.7733
| VALID SET | Epoch [28/30], Step [1500/1674], Loss: 1.4183
| VALID SET | Epoch [28/30], Step [1600/1674], Loss: 1.7561
| VALID SET | Epoch [28/30], Loss: 1.9277, Acc(Exp1): 0.6055, Acc(Exp2): 0.5750 

| TRAIN SET | Epoch [29/30], Step [0000/3466], Loss: 1.7447
| TRAIN SET | Epoch [29/30], Step [0100/3466], Loss: 1.9273
| TRAIN SET | Epoch [29/30], Step [0200/3466], Loss: 1.8975
| TRAIN SET | Epoch [29/30], Step [0300/3466], Loss: 1.5374
| TRAIN SET | Epoch [29/30], Step [0400/3466], Loss: 1.5015
| TRAIN SET | Epoch [29/30], Step [0500/3466], Loss: 1.5638
| TRAIN SET | Epoch [29/30], Step [0600/3466], Loss: 1.8585
| TRAIN SET | Epoch [29/30], Step [0700/3466], Loss: 1.6295
| TRAIN SET | Epoch [29/30], Step [0800/3466], Loss: 1.5883
| TRAIN SET | Epoch [29/30], Step [0900/3466], Loss: 1.7617
| TRAIN SET | Epoch [29/30], Step [1000/3466], Loss: 1.6880
| TRAIN SET | Epoch [29/30], Step [1100/3466], Loss: 1.6841
| TRAIN SET | Epoch [29/30], Step [1200/3466], Loss: 1.7353
| TRAIN SET | Epoch [29/30], Step [1300/3466], Loss: 1.4285
| TRAIN SET | Epoch [29/30], Step [1400/3466], Loss: 1.7334
| TRAIN SET | Epoch [29/30], Step [1500/3466], Loss: 1.4313
| TRAIN SET | Epoch [29/30], Step [1600/3466], Loss: 1.7042
| TRAIN SET | Epoch [29/30], Step [1700/3466], Loss: 1.4657
| TRAIN SET | Epoch [29/30], Step [1800/3466], Loss: 1.4406
| TRAIN SET | Epoch [29/30], Step [1900/3466], Loss: 1.5293
| TRAIN SET | Epoch [29/30], Step [2000/3466], Loss: 1.7963
| TRAIN SET | Epoch [29/30], Step [2100/3466], Loss: 1.6720
| TRAIN SET | Epoch [29/30], Step [2200/3466], Loss: 1.7493
| TRAIN SET | Epoch [29/30], Step [2300/3466], Loss: 1.6485
| TRAIN SET | Epoch [29/30], Step [2400/3466], Loss: 1.9687
| TRAIN SET | Epoch [29/30], Step [2500/3466], Loss: 1.6270
| TRAIN SET | Epoch [29/30], Step [2600/3466], Loss: 1.6085
| TRAIN SET | Epoch [29/30], Step [2700/3466], Loss: 1.6568
| TRAIN SET | Epoch [29/30], Step [2800/3466], Loss: 1.6081
| TRAIN SET | Epoch [29/30], Step [2900/3466], Loss: 1.6456
| TRAIN SET | Epoch [29/30], Step [3000/3466], Loss: 1.6645
| TRAIN SET | Epoch [29/30], Step [3100/3466], Loss: 1.6557
| TRAIN SET | Epoch [29/30], Step [3200/3466], Loss: 1.6870
| TRAIN SET | Epoch [29/30], Step [3300/3466], Loss: 1.7145
| TRAIN SET | Epoch [29/30], Step [3400/3466], Loss: 1.4288
| TRAIN SET | Epoch [29/30], Loss: 1.6640, Acc(Exp1): 0.6503, Acc(Exp2): 0.6117 

| VALID SET | Epoch [29/30], Step [0000/1674], Loss: 1.6625
| VALID SET | Epoch [29/30], Step [0100/1674], Loss: 1.7887
| VALID SET | Epoch [29/30], Step [0200/1674], Loss: 1.7446
| VALID SET | Epoch [29/30], Step [0300/1674], Loss: 2.0374
| VALID SET | Epoch [29/30], Step [0400/1674], Loss: 1.7699
| VALID SET | Epoch [29/30], Step [0500/1674], Loss: 1.9887
| VALID SET | Epoch [29/30], Step [0600/1674], Loss: 1.8722
| VALID SET | Epoch [29/30], Step [0700/1674], Loss: 2.2478
| VALID SET | Epoch [29/30], Step [0800/1674], Loss: 2.0087
| VALID SET | Epoch [29/30], Step [0900/1674], Loss: 1.6950
| VALID SET | Epoch [29/30], Step [1000/1674], Loss: 2.4606
| VALID SET | Epoch [29/30], Step [1100/1674], Loss: 1.9578
| VALID SET | Epoch [29/30], Step [1200/1674], Loss: 2.0580
| VALID SET | Epoch [29/30], Step [1300/1674], Loss: 1.8614
| VALID SET | Epoch [29/30], Step [1400/1674], Loss: 1.9807
| VALID SET | Epoch [29/30], Step [1500/1674], Loss: 1.9606
| VALID SET | Epoch [29/30], Step [1600/1674], Loss: 1.9265
| VALID SET | Epoch [29/30], Loss: 1.9242, Acc(Exp1): 0.6054, Acc(Exp2): 0.5749 

| TRAIN SET | Epoch [30/30], Step [0000/3466], Loss: 1.7940
| TRAIN SET | Epoch [30/30], Step [0100/3466], Loss: 1.5244
| TRAIN SET | Epoch [30/30], Step [0200/3466], Loss: 1.6337
| TRAIN SET | Epoch [30/30], Step [0300/3466], Loss: 1.7950
| TRAIN SET | Epoch [30/30], Step [0400/3466], Loss: 1.6862
| TRAIN SET | Epoch [30/30], Step [0500/3466], Loss: 1.3951
| TRAIN SET | Epoch [30/30], Step [0600/3466], Loss: 1.6560
| TRAIN SET | Epoch [30/30], Step [0700/3466], Loss: 1.5830
| TRAIN SET | Epoch [30/30], Step [0800/3466], Loss: 1.7465
| TRAIN SET | Epoch [30/30], Step [0900/3466], Loss: 1.6958
| TRAIN SET | Epoch [30/30], Step [1000/3466], Loss: 1.5961
| TRAIN SET | Epoch [30/30], Step [1100/3466], Loss: 1.5269
| TRAIN SET | Epoch [30/30], Step [1200/3466], Loss: 1.7354
| TRAIN SET | Epoch [30/30], Step [1300/3466], Loss: 1.6352
| TRAIN SET | Epoch [30/30], Step [1400/3466], Loss: 1.8016
| TRAIN SET | Epoch [30/30], Step [1500/3466], Loss: 1.7321
| TRAIN SET | Epoch [30/30], Step [1600/3466], Loss: 1.7012
| TRAIN SET | Epoch [30/30], Step [1700/3466], Loss: 1.5820
| TRAIN SET | Epoch [30/30], Step [1800/3466], Loss: 1.6369
| TRAIN SET | Epoch [30/30], Step [1900/3466], Loss: 1.7947
| TRAIN SET | Epoch [30/30], Step [2000/3466], Loss: 1.8762
| TRAIN SET | Epoch [30/30], Step [2100/3466], Loss: 1.6173
| TRAIN SET | Epoch [30/30], Step [2200/3466], Loss: 1.4462
| TRAIN SET | Epoch [30/30], Step [2300/3466], Loss: 1.4709
| TRAIN SET | Epoch [30/30], Step [2400/3466], Loss: 1.5321
| TRAIN SET | Epoch [30/30], Step [2500/3466], Loss: 1.3153
| TRAIN SET | Epoch [30/30], Step [2600/3466], Loss: 1.5676
| TRAIN SET | Epoch [30/30], Step [2700/3466], Loss: 1.5232
| TRAIN SET | Epoch [30/30], Step [2800/3466], Loss: 1.5568
| TRAIN SET | Epoch [30/30], Step [2900/3466], Loss: 1.7080
| TRAIN SET | Epoch [30/30], Step [3000/3466], Loss: 1.5365
| TRAIN SET | Epoch [30/30], Step [3100/3466], Loss: 1.5320
| TRAIN SET | Epoch [30/30], Step [3200/3466], Loss: 1.9831
| TRAIN SET | Epoch [30/30], Step [3300/3466], Loss: 1.6391
| TRAIN SET | Epoch [30/30], Step [3400/3466], Loss: 1.7257
| TRAIN SET | Epoch [30/30], Loss: 1.6609, Acc(Exp1): 0.6514, Acc(Exp2): 0.6126 

| VALID SET | Epoch [30/30], Step [0000/1674], Loss: 2.1881
| VALID SET | Epoch [30/30], Step [0100/1674], Loss: 2.1719
| VALID SET | Epoch [30/30], Step [0200/1674], Loss: 1.8600
| VALID SET | Epoch [30/30], Step [0300/1674], Loss: 2.0050
| VALID SET | Epoch [30/30], Step [0400/1674], Loss: 1.5803
| VALID SET | Epoch [30/30], Step [0500/1674], Loss: 1.7602
| VALID SET | Epoch [30/30], Step [0600/1674], Loss: 1.9465
| VALID SET | Epoch [30/30], Step [0700/1674], Loss: 2.1063
| VALID SET | Epoch [30/30], Step [0800/1674], Loss: 1.8345
| VALID SET | Epoch [30/30], Step [0900/1674], Loss: 1.7624
| VALID SET | Epoch [30/30], Step [1000/1674], Loss: 2.2888
| VALID SET | Epoch [30/30], Step [1100/1674], Loss: 1.8028
| VALID SET | Epoch [30/30], Step [1200/1674], Loss: 1.9443
| VALID SET | Epoch [30/30], Step [1300/1674], Loss: 1.8971
| VALID SET | Epoch [30/30], Step [1400/1674], Loss: 2.0654
| VALID SET | Epoch [30/30], Step [1500/1674], Loss: 1.8438
| VALID SET | Epoch [30/30], Step [1600/1674], Loss: 1.9069
| VALID SET | Epoch [30/30], Loss: 1.9216, Acc(Exp1): 0.6055, Acc(Exp2): 0.5749 

