| TRAIN SET | Epoch [01/30], Step [0000/3466], Loss: 7.0016
| VALID SET | Epoch [28/30], Step [0700/1674], Loss: 2.1647
| VALID SET | Epoch [28/30], Step [0800/1674], Loss: 1.9962
| VALID SET | Epoch [28/30], Step [0900/1674], Loss: 2.3107
| VALID SET | Epoch [28/30], Step [1000/1674], Loss: 2.0185
| VALID SET | Epoch [28/30], Step [1100/1674], Loss: 1.8377
| VALID SET | Epoch [28/30], Step [1200/1674], Loss: 2.1137
| VALID SET | Epoch [28/30], Step [1300/1674], Loss: 2.0226
| VALID SET | Epoch [28/30], Step [1400/1674], Loss: 2.0328
| VALID SET | Epoch [28/30], Step [1500/1674], Loss: 1.9056
| VALID SET | Epoch [28/30], Step [1600/1674], Loss: 1.9231
| VALID SET | Epoch [28/30], Loss: 2.0694, Acc(Exp1): 0.5696, Acc(Exp2): 0.5373 

| TRAIN SET | Epoch [29/30], Step [0000/3466], Loss: 1.7158
| TRAIN SET | Epoch [29/30], Step [0100/3466], Loss: 1.6040
| TRAIN SET | Epoch [29/30], Step [0200/3466], Loss: 1.3411
| TRAIN SET | Epoch [29/30], Step [0300/3466], Loss: 1.7920
| TRAIN SET | Epoch [29/30], Step [0400/3466], Loss: 1.7605
| TRAIN SET | Epoch [29/30], Step [0500/3466], Loss: 1.7059
| TRAIN SET | Epoch [29/30], Step [0600/3466], Loss: 1.9021
| TRAIN SET | Epoch [29/30], Step [0700/3466], Loss: 1.9262
| TRAIN SET | Epoch [29/30], Step [0800/3466], Loss: 1.7429
| TRAIN SET | Epoch [29/30], Step [0900/3466], Loss: 1.6825
| TRAIN SET | Epoch [29/30], Step [1000/3466], Loss: 1.9337
| TRAIN SET | Epoch [29/30], Step [1100/3466], Loss: 1.5092
| TRAIN SET | Epoch [29/30], Step [1200/3466], Loss: 1.8171
| TRAIN SET | Epoch [29/30], Step [1300/3466], Loss: 1.9814
| TRAIN SET | Epoch [29/30], Step [1400/3466], Loss: 1.6493
| TRAIN SET | Epoch [29/30], Step [1500/3466], Loss: 1.7755
| TRAIN SET | Epoch [29/30], Step [1600/3466], Loss: 1.5149
| TRAIN SET | Epoch [29/30], Step [1700/3466], Loss: 1.9288
| TRAIN SET | Epoch [29/30], Step [1800/3466], Loss: 1.9439
| TRAIN SET | Epoch [29/30], Step [1900/3466], Loss: 1.9093
| TRAIN SET | Epoch [29/30], Step [2000/3466], Loss: 1.7964
| TRAIN SET | Epoch [29/30], Step [2100/3466], Loss: 1.8897
| TRAIN SET | Epoch [29/30], Step [2200/3466], Loss: 1.6804
| TRAIN SET | Epoch [29/30], Step [2300/3466], Loss: 1.8342
| TRAIN SET | Epoch [29/30], Step [2400/3466], Loss: 1.6650
| TRAIN SET | Epoch [29/30], Step [2500/3466], Loss: 1.7480
| TRAIN SET | Epoch [29/30], Step [2600/3466], Loss: 1.9316
| TRAIN SET | Epoch [29/30], Step [2700/3466], Loss: 2.2009
| TRAIN SET | Epoch [29/30], Step [2800/3466], Loss: 1.5505
| TRAIN SET | Epoch [29/30], Step [2900/3466], Loss: 1.8409
| TRAIN SET | Epoch [29/30], Step [3000/3466], Loss: 1.8200
| TRAIN SET | Epoch [29/30], Step [3100/3466], Loss: 1.7111
| TRAIN SET | Epoch [29/30], Step [3200/3466], Loss: 1.9718
| TRAIN SET | Epoch [29/30], Step [3300/3466], Loss: 1.8330
| TRAIN SET | Epoch [29/30], Step [3400/3466], Loss: 1.6753
| TRAIN SET | Epoch [29/30], Loss: 1.8187, Acc(Exp1): 0.6102, Acc(Exp2): 0.5731 

| VALID SET | Epoch [29/30], Step [0000/1674], Loss: 1.7732
| VALID SET | Epoch [29/30], Step [0100/1674], Loss: 2.0604
| VALID SET | Epoch [29/30], Step [0200/1674], Loss: 1.8384
| VALID SET | Epoch [29/30], Step [0300/1674], Loss: 1.8945
| VALID SET | Epoch [29/30], Step [0400/1674], Loss: 2.1865
| VALID SET | Epoch [29/30], Step [0500/1674], Loss: 2.1810
| VALID SET | Epoch [29/30], Step [0600/1674], Loss: 2.5637
| VALID SET | Epoch [29/30], Step [0700/1674], Loss: 2.2291
| VALID SET | Epoch [29/30], Step [0800/1674], Loss: 1.7568
| VALID SET | Epoch [29/30], Step [0900/1674], Loss: 1.9694
| VALID SET | Epoch [29/30], Step [1000/1674], Loss: 2.2863
| VALID SET | Epoch [29/30], Step [1100/1674], Loss: 1.8608
| VALID SET | Epoch [29/30], Step [1200/1674], Loss: 2.2097
| VALID SET | Epoch [29/30], Step [1300/1674], Loss: 1.7834
| VALID SET | Epoch [29/30], Step [1400/1674], Loss: 2.0867
| VALID SET | Epoch [29/30], Step [1500/1674], Loss: 1.8872
| VALID SET | Epoch [29/30], Step [1600/1674], Loss: 1.9604
| VALID SET | Epoch [29/30], Loss: 2.0623, Acc(Exp1): 0.5694, Acc(Exp2): 0.5372 

| TRAIN SET | Epoch [30/30], Step [0000/3466], Loss: 1.8587
| TRAIN SET | Epoch [30/30], Step [0100/3466], Loss: 1.6748
| TRAIN SET | Epoch [30/30], Step [0200/3466], Loss: 2.0481
| TRAIN SET | Epoch [30/30], Step [0300/3466], Loss: 1.7471
| TRAIN SET | Epoch [30/30], Step [0400/3466], Loss: 1.6476
| TRAIN SET | Epoch [30/30], Step [0500/3466], Loss: 2.0556
| TRAIN SET | Epoch [30/30], Step [0600/3466], Loss: 1.8168
| TRAIN SET | Epoch [30/30], Step [0700/3466], Loss: 1.6973
| TRAIN SET | Epoch [30/30], Step [0800/3466], Loss: 1.8171
| TRAIN SET | Epoch [30/30], Step [0900/3466], Loss: 1.6856
| TRAIN SET | Epoch [30/30], Step [1000/3466], Loss: 1.9008
| TRAIN SET | Epoch [30/30], Step [1100/3466], Loss: 2.0496
| TRAIN SET | Epoch [30/30], Step [1200/3466], Loss: 1.7875
| TRAIN SET | Epoch [30/30], Step [1300/3466], Loss: 1.8657
| TRAIN SET | Epoch [30/30], Step [1400/3466], Loss: 1.7643
| TRAIN SET | Epoch [30/30], Step [1500/3466], Loss: 1.6768
| TRAIN SET | Epoch [30/30], Step [1600/3466], Loss: 1.8282
| TRAIN SET | Epoch [30/30], Step [1700/3466], Loss: 1.9503
| TRAIN SET | Epoch [30/30], Step [1800/3466], Loss: 2.0419
| TRAIN SET | Epoch [30/30], Step [1900/3466], Loss: 1.8717
| TRAIN SET | Epoch [30/30], Step [2000/3466], Loss: 1.9433
| TRAIN SET | Epoch [30/30], Step [2100/3466], Loss: 1.9460
| TRAIN SET | Epoch [30/30], Step [2200/3466], Loss: 2.1628
| TRAIN SET | Epoch [30/30], Step [2300/3466], Loss: 1.7907
| TRAIN SET | Epoch [30/30], Step [2400/3466], Loss: 1.9539
| TRAIN SET | Epoch [30/30], Step [2500/3466], Loss: 1.8261
| TRAIN SET | Epoch [30/30], Step [2600/3466], Loss: 1.8579
| TRAIN SET | Epoch [30/30], Step [2700/3466], Loss: 1.6803
| TRAIN SET | Epoch [30/30], Step [2800/3466], Loss: 1.8580
| TRAIN SET | Epoch [30/30], Step [2900/3466], Loss: 1.5712
| TRAIN SET | Epoch [30/30], Step [3000/3466], Loss: 1.9324
| TRAIN SET | Epoch [30/30], Step [3100/3466], Loss: 1.7333
| TRAIN SET | Epoch [30/30], Step [3200/3466], Loss: 1.9423
| TRAIN SET | Epoch [30/30], Step [3300/3466], Loss: 1.4910
| TRAIN SET | Epoch [30/30], Step [3400/3466], Loss: 2.1643
| TRAIN SET | Epoch [30/30], Loss: 1.8125, Acc(Exp1): 0.6107, Acc(Exp2): 0.5737 

| VALID SET | Epoch [30/30], Step [0000/1674], Loss: 2.0225
| VALID SET | Epoch [30/30], Step [0100/1674], Loss: 2.3478
| VALID SET | Epoch [30/30], Step [0200/1674], Loss: 2.0720
| VALID SET | Epoch [30/30], Step [0300/1674], Loss: 1.8547
| VALID SET | Epoch [30/30], Step [0400/1674], Loss: 1.9780
| VALID SET | Epoch [30/30], Step [0500/1674], Loss: 1.8564
| VALID SET | Epoch [30/30], Step [0600/1674], Loss: 2.0004
| VALID SET | Epoch [30/30], Step [0700/1674], Loss: 1.9517
| VALID SET | Epoch [30/30], Step [0800/1674], Loss: 2.2042
| VALID SET | Epoch [30/30], Step [0900/1674], Loss: 2.0768
| VALID SET | Epoch [30/30], Step [1000/1674], Loss: 2.3539
| VALID SET | Epoch [30/30], Step [1100/1674], Loss: 1.8699
| VALID SET | Epoch [30/30], Step [1200/1674], Loss: 2.2100
| VALID SET | Epoch [30/30], Step [1300/1674], Loss: 1.9817
| VALID SET | Epoch [30/30], Step [1400/1674], Loss: 1.8397
| VALID SET | Epoch [30/30], Step [1500/1674], Loss: 1.8082
| VALID SET | Epoch [30/30], Step [1600/1674], Loss: 2.0614
| VALID SET | Epoch [30/30], Loss: 2.0694, Acc(Exp1): 0.5696, Acc(Exp2): 0.5374 

